type,value,created_at,modified_at
Despesa,150.00,2023-03-15,2023-03-16
Receita,300.00,2023-03-16,2023-03-17
Investimento,200.00,2023-03-17,2023-03-18
Despesa,120.00,2023-03-18,2023-03-19
Receita,350.00,2023-03-19,2023-03-20
Investimento,500.00,2023-03-20,2023-03-21
Despesa,75.00,2023-03-21,2023-03-22
Receita,280.00,2023-03-22,2023-03-23
Investimento,400.00,2023-03-23,2023-03-24
Despesa,90.00,2023-03-24,2023-03-25
Receita,450.00,2023-03-25,2023-03-26
Investimento,250.00,2023-03-26,2023-03-27
Despesa,135.00,2023-03-27,2023-03-28
Receita,320.00,2023-03-28,2023-03-29
Investimento,600.00,2023-03-29,2023-03-30
Despesa,80.00,2023-03-30,2023-03-31
Receita,410.00,2023-03-31,2023-04-01
Investimento,350.00,2023-04-01,2023-04-02
Despesa,160.00,2023-04-02,2023-04-03
Receita,365.00,2023-04-03,2023-04-04
